Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2012-04-11,U (Sep 12),26.5,27.1,26.25,27.07,27.1,0.15,3646,93,28101,2012-09-19
2012-04-12,U (Sep 12),27.1,27.1,25.55,25.65,25.65,-1.45,4424,20,28129,2012-09-19
2012-04-13,U (Sep 12),25.78,26.75,25.78,26.65,26.65,1.0,3542,0,27581,2012-09-19
2012-04-16,U (Sep 12),26.65,26.7,25.95,26.4,26.35,-0.3,3546,170,29010,2012-09-19
2012-04-17,U (Sep 12),26.15,26.15,25.45,25.9,25.85,-0.5,6216,0,27342,2012-09-19
2012-04-18,U (Sep 12),25.93,26.1,25.48,25.9,25.9,0.05,4183,0,26232,2012-09-19
2012-04-19,U (Sep 12),25.77,26.32,25.45,25.75,25.8,-0.1,2887,0,26024,2012-09-19
2012-04-20,U (Sep 12),25.5,25.6,25.2,25.35,25.35,-0.45,2581,0,25718,2012-09-19
2012-04-23,U (Sep 12),25.95,26.3,25.75,25.9,25.9,0.55,2265,0,25816,2012-09-19
2012-04-24,U (Sep 12),25.6,25.86,25.45,25.65,25.7,-0.2,3651,0,26620,2012-09-19
2012-04-25,U (Sep 12),25.36,25.45,24.65,24.75,24.7,-1.0,4288,0,26276,2012-09-19
2012-04-26,U (Sep 12),24.66,24.98,24.2,24.45,24.45,-0.25,2821,0,26913,2012-09-19
2012-04-27,U (Sep 12),24.3,24.75,24.15,24.2,24.2,-0.25,2463,0,26906,2012-09-19
2012-04-30,U (Sep 12),24.47,24.48,24.15,24.35,24.35,0.15,2442,37,26438,2012-09-19
2012-05-01,U (Sep 12),24.25,24.42,23.75,24.15,24.15,-0.2,2329,0,26956,2012-09-19
2012-05-02,U (Sep 12),24.1,24.4,23.8,23.84,23.85,-0.3,3420,0,26449,2012-09-19
2012-05-03,U (Sep 12),23.8,24.25,23.55,24.1,24.1,0.25,2928,0,26822,2012-09-19
2012-05-04,U (Sep 12),24.05,24.82,23.99,24.55,24.6,0.5,4598,0,26432,2012-09-19
2012-05-07,U (Sep 12),24.85,24.85,24.02,24.25,24.2,-0.4,3462,0,25787,2012-09-19
2012-05-08,U (Sep 12),24.15,25.25,24.15,24.49,24.5,0.3,3619,0,25637,2012-09-19
2012-05-09,U (Sep 12),24.83,25.33,24.55,25.0,25.0,0.5,3701,0,25332,2012-09-19
2012-05-10,U (Sep 12),24.59,24.7,24.29,24.49,24.5,-0.5,3334,0,25448,2012-09-19
2012-05-11,U (Sep 12),24.7,25.12,24.4,24.9,25.0,0.5,2866,0,25190,2012-09-19
2012-05-14,U (Sep 12),25.35,26.05,25.23,25.95,25.95,0.95,3135,0,25260,2012-09-19
2012-05-15,U (Sep 12),25.8,26.75,25.45,26.7,26.7,0.75,5702,0,25938,2012-09-19
2012-05-16,U (Sep 12),26.55,27.5,26.19,27.2,27.2,0.5,6570,35,24846,2012-09-19
2012-05-17,U (Sep 12),27.5,28.13,27.05,27.75,27.75,0.55,7639,0,24380,2012-09-19
2012-05-18,U (Sep 12),27.6,28.85,27.25,28.84,28.85,1.1,7715,0,24764,2012-09-19
2012-05-21,U (Sep 12),28.7,28.7,27.2,27.5,27.5,-1.35,7048,0,23141,2012-09-19
