Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2007-07-30,V (Oct 07),19.51,19.78,19.2,19.3,19.34,-0.39,619,0,6084,2007-10-17
2007-07-31,V (Oct 07),19.22,20.91,18.96,20.85,21.1,1.76,535,0,6271,2007-10-17
2007-08-01,V (Oct 07),20.71,22.08,20.41,21.15,21.16,0.06,4005,0,9120,2007-10-17
2007-08-02,V (Oct 07),20.5,20.8,20.43,20.51,20.58,-0.58,565,0,9111,2007-10-17
2007-08-03,V (Oct 07),20.75,21.98,20.6,21.98,22.0,1.42,1008,0,8819,2007-10-17
2007-08-06,V (Oct 07),21.9,22.65,21.2,21.24,21.3,-0.7,2872,0,7817,2007-10-17
2007-08-07,V (Oct 07),21.61,21.61,20.17,20.17,20.26,-1.04,1547,0,7957,2007-10-17
2007-08-08,V (Oct 07),19.95,20.55,19.18,20.05,20.13,-0.13,1020,0,9763,2007-10-17
2007-08-09,V (Oct 07),20.64,22.7,20.64,22.7,22.55,2.42,408,0,9187,2007-10-17
2007-08-10,V (Oct 07),23.0,23.85,22.3,23.37,23.13,0.58,942,0,9445,2007-10-17
2007-08-13,V (Oct 07),21.88,21.98,21.31,21.53,21.71,-1.42,112,0,9512,2007-10-17
2007-08-14,V (Oct 07),21.6,22.82,21.6,22.7,22.63,0.92,679,0,9771,2007-10-17
2007-08-15,V (Oct 07),23.09,23.09,21.7,22.45,22.81,0.18,188,0,9777,2007-10-17
2007-08-16,V (Oct 07),23.3,24.74,23.0,23.83,23.5,0.69,205,0,8531,2007-10-17
2007-08-17,V (Oct 07),21.35,24.13,21.35,23.9,23.89,0.39,519,0,10144,2007-10-17
2007-08-20,V (Oct 07),23.07,23.55,22.4,22.58,22.39,-1.5,95,0,10143,2007-10-17
2007-08-21,V (Oct 07),22.49,23.0,21.88,22.05,22.2,-0.19,195,0,10108,2007-10-17
2007-08-22,V (Oct 07),21.95,22.1,21.28,21.66,21.73,-0.47,250,0,10165,2007-10-17
2007-08-23,V (Oct 07),21.41,22.4,21.21,22.1,22.07,0.34,638,50,10530,2007-10-17
2007-08-24,V (Oct 07),21.67,22.2,21.4,21.4,21.29,-0.78,695,139,10825,2007-10-17
2007-08-27,V (Oct 07),21.67,22.2,21.57,22.2,22.29,1.0,198,0,10401,2007-10-17
2007-08-28,V (Oct 07),22.58,24.3,22.53,24.29,24.16,1.87,425,50,10459,2007-10-17
2007-08-29,V (Oct 07),23.54,24.1,23.22,23.26,23.32,-0.84,425,0,10464,2007-10-17
2007-08-30,V (Oct 07),24.01,24.01,23.0,23.5,23.41,0.09,355,0,10501,2007-10-17
2007-08-31,V (Oct 07),22.8,23.1,22.2,22.54,22.7,-0.71,201,0,10586,2007-10-17
2007-09-04,V (Oct 07),22.7,22.7,21.57,22.0,21.87,-0.83,362,0,10531,2007-10-17
2007-09-05,V (Oct 07),22.46,23.39,22.4,23.06,23.06,1.19,337,0,10513,2007-10-17
2007-09-06,V (Oct 07),23.0,23.12,22.75,22.92,22.89,-0.17,1541,0,11665,2007-10-17
2007-09-07,V (Oct 07),24.0,24.5,23.72,24.2,24.1,1.21,356,0,11777,2007-10-17
2007-09-10,V (Oct 07),24.17,25.24,23.6,24.51,24.67,0.57,424,0,11842,2007-10-17
2007-09-11,V (Oct 07),24.5,24.5,23.51,23.51,23.62,-1.05,343,0,11991,2007-10-17
2007-09-12,V (Oct 07),23.89,24.08,23.55,23.88,23.88,0.26,774,0,12512,2007-10-17
2007-09-13,V (Oct 07),23.51,23.98,23.44,23.71,23.76,-0.12,755,0,12499,2007-10-17
2007-09-14,V (Oct 07),24.19,24.45,23.76,23.76,23.78,0.02,781,0,12483,2007-10-17
2007-09-17,V (Oct 07),24.29,24.58,24.15,24.32,24.34,0.56,758,0,12861,2007-10-17
