Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2024-03-11,U (Sep 2024),18.4,18.61,18.27,18.4,18.4093,0.0066,1161,0,8636,2024-09-18
2024-03-12,U (Sep 2024),18.4,18.55,18.1,18.2,18.25,-0.1593,3374,0,9048,2024-09-18
2024-03-13,U (Sep 2024),18.21,18.32,18.15,18.22,18.2826,0.0326,1818,0,9206,2024-09-18
2024-03-14,U (Sep 2024),18.22,18.79,18.12,18.51,18.5242,0.2416,3276,0,9677,2024-09-18
2024-03-15,U (Sep 2024),18.5,19.0,18.45,18.65,18.6567,0.1325,4366,0,10783,2024-09-18
2024-03-18,U (Sep 2024),18.6,18.6,18.4,18.42,18.461,-0.1957,2976,180,11329,2024-09-18
2024-03-19,U (Sep 2024),18.36,18.57,18.15,18.24,18.2055,-0.2555,4026,0,11987,2024-09-18
2024-03-20,U (Sep 2024),18.22,18.35,17.92,17.95,17.9541,-0.2514,4508,0,11859,2024-09-18
2024-03-21,U (Sep 2024),17.92,18.11,17.85,18.05,18.0313,0.0772,4058,0,12140,2024-09-18
2024-03-22,U (Sep 2024),18.03,18.17,17.97,18.12,18.0776,0.0463,2822,0,12390,2024-09-18
2024-03-25,U (Sep 2024),18.1,18.21,17.92,18.07,18.0828,0.0052,2773,0,12376,2024-09-18
2024-03-26,U (Sep 2024),18.05,18.05,17.9,17.9,17.9095,-0.1733,2490,0,12120,2024-09-18
2024-03-27,U (Sep 2024),17.9,18.05,17.8,17.87,17.808,-0.1015,3015,0,12200,2024-09-18
2024-03-28,U (Sep 2024),17.88,18.05,17.8,17.98,18.0098,0.2018,3988,0,12940,2024-09-18
2024-04-01,U (Sep 2024),17.99,18.15,17.9,17.97,17.9964,-0.0134,4165,0,12882,2024-09-18
2024-04-02,U (Sep 2024),18.0,18.5,17.97,18.17,18.15,0.1536,6420,0,13901,2024-09-18
2024-04-03,U (Sep 2024),18.2,18.35,17.95,18.09,18.0815,-0.0685,4489,0,13704,2024-09-18
2024-04-04,U (Sep 2024),18.06,18.5,17.95,18.47,18.3984,0.3169,7587,0,14394,2024-09-18
2024-04-05,U (Sep 2024),18.45,18.56,18.22,18.48,18.4965,0.0981,6758,0,14337,2024-09-18
2024-04-08,U (Sep 2024),18.49,18.55,18.1,18.17,18.1596,-0.3369,6272,0,15083,2024-09-18
2024-04-09,U (Sep 2024),18.15,18.4,18.05,18.11,18.1348,-0.0248,7751,0,15760,2024-09-18
2024-04-10,U (Sep 2024),18.12,18.57,18.05,18.43,18.35,0.2152,9474,0,15271,2024-09-18
2024-04-11,U (Sep 2024),18.45,18.7,18.15,18.26,18.25,-0.1,7049,0,15587,2024-09-18
2024-04-12,U (Sep 2024),18.3,19.1,18.26,18.82,18.75,0.5,17402,0,15820,2024-09-18
2024-04-15,U (Sep 2024),18.8,19.26,18.4,19.2,19.1365,0.3865,12782,0,16316,2024-09-18
2024-04-16,U (Sep 2024),19.2,19.51,18.6,18.66,18.6633,-0.4732,14131,0,16498,2024-09-18
2024-04-17,U (Sep 2024),18.65,19.03,18.45,18.6,18.6313,-0.032,13700,0,17477,2024-09-18
2024-04-18,U (Sep 2024),18.6,18.83,18.45,18.67,18.6464,0.0151,11142,0,17376,2024-09-18
2024-04-19,U (Sep 2024),18.68,19.76,18.51,18.76,18.7,0.0536,12811,0,18646,2024-09-18
2024-04-22,U (Sep 2024),18.7,18.75,17.82,17.85,17.9338,-0.7662,14814,0,18915,2024-09-18
2024-04-23,U (Sep 2024),17.83,17.9,17.55,17.66,17.6496,-0.2842,13111,0,19312,2024-09-18
2024-04-24,U (Sep 2024),17.65,17.83,17.55,17.69,17.5891,-0.0605,9171,0,19436,2024-09-18
