Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2011-03-28,N (Jul 11),22.25,22.85,22.25,22.7,22.75,0.2,2164,0,24845,2011-07-20
2011-03-29,N (Jul 11),22.66,22.87,22.2,22.25,22.25,-0.5,1889,0,24422,2011-07-20
2011-03-30,N (Jul 11),22.05,22.15,21.9,21.95,21.95,-0.3,1938,0,23867,2011-07-20
2011-03-31,N (Jul 11),22.05,22.16,21.85,22.0,22.0,0.05,2115,0,23802,2011-07-20
2011-04-01,N (Jul 11),21.6,22.05,21.42,21.95,21.95,-0.05,2094,0,23563,2011-07-20
2011-04-04,N (Jul 11),21.7,22.05,21.65,21.65,21.7,-0.25,2067,0,23136,2011-07-20
2011-04-05,N (Jul 11),21.7,21.94,21.55,21.75,21.75,0.05,1352,0,22757,2011-07-20
2011-04-06,N (Jul 11),21.52,21.9,21.47,21.7,21.75,0.0,2453,0,22738,2011-07-20
2011-04-07,N (Jul 11),21.75,22.15,21.57,21.95,21.95,0.2,1724,0,22654,2011-07-20
2011-04-08,N (Jul 11),21.7,22.45,21.6,22.3,22.3,0.35,2155,0,23353,2011-07-20
2011-04-11,N (Jul 11),22.2,22.47,21.95,22.35,22.3,0.0,2832,0,23450,2011-07-20
2011-04-12,N (Jul 11),22.7,22.76,22.35,22.5,22.5,0.2,3506,0,23774,2011-07-20
2011-04-13,N (Jul 11),22.5,22.55,22.1,22.3,22.3,-0.2,2489,36,23353,2011-07-20
2011-04-14,N (Jul 11),22.56,22.7,22.15,22.25,22.25,-0.05,1926,0,23256,2011-07-20
2011-04-15,N (Jul 11),22.25,22.35,21.97,22.05,22.05,-0.2,3127,28,23042,2011-07-20
2011-04-18,N (Jul 11),22.45,23.21,22.33,22.47,22.45,0.4,3029,0,23188,2011-07-20
2011-04-19,N (Jul 11),22.45,22.48,21.9,21.95,21.9,-0.55,4323,0,22990,2011-07-20
2011-04-20,N (Jul 11),21.36,21.69,21.3,21.53,21.55,-0.35,4314,0,23264,2011-07-20
2011-04-21,N (Jul 11),21.4,21.7,21.23,21.35,21.4,-0.15,3843,0,23564,2011-07-20
2011-04-25,N (Jul 11),21.16,21.16,20.85,21.05,21.0,-0.4,4647,0,24805,2011-07-20
2011-04-26,N (Jul 11),20.67,20.73,20.35,20.6,20.65,-0.35,6409,0,25456,2011-07-20
2011-04-27,N (Jul 11),20.4,20.8,20.05,20.2,20.25,-0.4,7087,0,26817,2011-07-20
2011-04-28,N (Jul 11),20.22,20.3,19.8,19.95,19.9,-0.35,5768,0,26151,2011-07-20
2011-04-29,N (Jul 11),19.67,19.85,19.6,19.7,19.65,-0.25,4106,0,26617,2011-07-20
2011-05-02,N (Jul 11),19.3,20.23,19.3,20.1,20.15,0.5,5433,0,28288,2011-07-20
2011-05-03,N (Jul 11),20.25,20.85,20.15,20.65,20.6,0.45,3906,0,28867,2011-07-20
2011-05-04,N (Jul 11),20.63,21.12,20.31,20.75,20.8,0.2,5223,0,28997,2011-07-20
2011-05-05,N (Jul 11),20.96,21.26,20.52,20.95,20.95,0.15,6144,0,29945,2011-07-20
2011-05-06,N (Jul 11),20.85,21.1,20.15,20.75,20.75,-0.2,6370,0,30552,2011-07-20
2011-05-09,N (Jul 11),20.65,20.75,20.11,20.35,20.3,-0.45,3538,0,31543,2011-07-20
2011-05-10,N (Jul 11),20.0,20.15,19.6,19.7,19.75,-0.55,5698,0,31356,2011-07-20
2011-05-11,N (Jul 11),19.74,20.5,19.73,20.15,20.2,0.45,4545,0,31920,2011-07-20
2011-05-12,N (Jul 11),20.55,20.6,19.8,20.0,20.0,-0.2,6270,0,33297,2011-07-20
2011-05-13,N (Jul 11),19.88,20.52,19.7,20.2,20.25,0.25,6227,0,33122,2011-07-20
2011-05-16,N (Jul 11),20.55,20.57,19.9,20.47,20.5,0.25,5121,12,34218,2011-07-20
2011-05-17,N (Jul 11),20.35,20.85,20.03,20.25,20.2,-0.3,5649,0,33092,2011-07-20
2011-05-18,N (Jul 11),20.09,20.15,19.54,19.8,19.75,-0.45,8389,0,36243,2011-07-20
2011-05-19,N (Jul 11),19.65,19.9,19.5,19.55,19.6,-0.15,8398,0,36351,2011-07-20
2011-05-20,N (Jul 11),19.65,20.1,19.42,19.95,20.0,0.4,7168,0,36387,2011-07-20
2011-05-23,N (Jul 11),20.2,20.65,20.0,20.25,20.3,0.3,11301,184,37728,2011-07-20
2011-05-24,N (Jul 11),20.3,20.3,19.82,20.1,20.15,-0.15,8189,229,38548,2011-07-20
2011-05-25,N (Jul 11),20.15,20.4,19.55,19.85,19.9,-0.25,8517,971,39331,2011-07-20
2011-05-26,N (Jul 11),19.7,19.95,19.28,19.3,19.35,-0.55,8212,0,40518,2011-07-20
2011-05-27,N (Jul 11),19.25,19.25,18.75,19.0,19.05,-0.3,9396,84,42276,2011-07-20
2011-05-31,N (Jul 11),18.65,18.8,18.45,18.5,18.55,-0.5,9642,0,44965,2011-07-20
2011-06-01,N (Jul 11),18.7,19.6,18.6,19.55,19.55,1.0,14814,0,48052,2011-07-20
2011-06-02,N (Jul 11),19.55,19.84,19.09,19.3,19.35,-0.2,11938,937,47175,2011-07-20
2011-06-03,N (Jul 11),19.35,20.1,19.0,19.4,19.45,0.1,15165,1065,49580,2011-07-20
2011-06-06,N (Jul 11),19.5,19.76,19.0,19.6,19.65,0.2,12497,977,52452,2011-07-20
2011-06-07,N (Jul 11),19.45,19.45,18.87,19.3,19.35,-0.3,16369,1079,53748,2011-07-20
2011-06-08,N (Jul 11),19.5,19.7,19.08,19.5,19.55,0.2,20794,253,58118,2011-07-20
2011-06-09,N (Jul 11),19.45,19.46,18.75,18.95,19.0,-0.55,14117,0,60335,2011-07-20
2011-06-10,N (Jul 11),18.95,19.75,18.95,19.6,19.6,0.6,23887,200,64863,2011-07-20
2011-06-13,N (Jul 11),19.5,20.25,19.2,19.95,20.0,0.4,32904,395,78055,2011-07-20
2011-06-14,N (Jul 11),19.75,19.85,18.95,19.2,19.2,-0.8,21412,0,82168,2011-07-20
2011-06-15,N (Jul 11),19.5,21.0,19.5,20.9,20.95,1.75,36243,229,83758,2011-07-20
2011-06-16,N (Jul 11),21.4,22.95,20.9,21.95,21.95,1.0,44930,1199,77697,2011-07-20
2011-06-17,N (Jul 11),20.95,22.1,20.8,21.4,21.45,-0.5,28751,1207,76125,2011-07-20
2011-06-20,N (Jul 11),21.9,21.99,20.3,20.45,20.45,-1.0,28256,537,64626,2011-07-20
2011-06-21,N (Jul 11),20.15,20.15,19.3,19.9,19.95,-0.5,18434,0,66305,2011-07-20
2011-06-22,N (Jul 11),19.85,20.3,19.18,20.25,20.3,0.35,20105,457,63882,2011-07-20
2011-06-23,N (Jul 11),20.6,21.55,19.8,19.85,19.85,-0.45,28904,351,64598,2011-07-20
2011-06-24,N (Jul 11),19.9,21.1,19.65,21.05,21.05,1.2,18167,293,62149,2011-07-20
2011-06-27,N (Jul 11),20.9,21.3,20.5,20.55,20.6,-0.45,12276,0,60624,2011-07-20
2011-06-28,N (Jul 11),20.55,20.63,19.45,19.5,19.5,-1.1,13580,243,59823,2011-07-20
2011-06-29,N (Jul 11),19.35,19.38,18.45,18.45,18.5,-1.0,23878,518,60190,2011-07-20
2011-06-30,N (Jul 11),18.35,18.35,17.6,17.7,17.7,-0.8,18586,622,61380,2011-07-20
2011-07-01,N (Jul 11),17.7,17.75,16.9,16.95,16.95,-0.75,18925,1361,60214,2011-07-20
2011-07-05,N (Jul 11),17.1,17.25,16.9,16.95,16.95,0.0,15049,1087,57533,2011-07-20
2011-07-06,N (Jul 11),17.2,17.75,17.14,17.25,17.25,0.3,14413,0,56583,2011-07-20
2011-07-07,N (Jul 11),17.0,17.0,16.6,16.75,16.75,-0.5,13974,1051,55784,2011-07-20
2011-07-08,N (Jul 11),16.65,17.77,16.65,17.05,17.1,0.35,17677,294,54130,2011-07-20
2011-07-11,N (Jul 11),17.85,18.9,17.65,18.85,18.85,1.75,31128,0,50097,2011-07-20
2011-07-12,N (Jul 11),19.15,19.65,18.5,19.55,19.6,0.75,26622,485,45315,2011-07-20
2011-07-13,N (Jul 11),19.11,20.1,18.4,19.85,19.9,0.3,23032,0,42111,2011-07-20
2011-07-14,N (Jul 11),19.69,21.35,19.4,20.6,20.65,0.75,34219,97,36045,2011-07-20
2011-07-15,N (Jul 11),20.4,21.55,19.95,20.15,20.15,-0.5,27598,422,33329,2011-07-20
2011-07-18,N (Jul 11),20.15,21.8,20.15,21.15,21.15,1.0,24380,51,28833,2011-07-20
2011-07-19,N (Jul 11),20.45,20.7,19.05,19.25,19.25,-1.9,23488,64,25842,2011-07-20
2011-07-20,N (Jul 11),0.0,0.0,0.0,0.0,19.1,-0.15,0,0,22528,2011-07-20
